year,month,model,temperature,rcp,site,date
2090,Jun,5,12.966576064191,8.5,YF,2090-06-01
2090,Jul,5,15.9168297474745,8.5,YF,2090-07-01
2090,Aug,5,17.0104430439256,8.5,YF,2090-08-01
2090,Sep,5,15.861173276894,8.5,YF,2090-09-01
2090,Oct,5,12.8856989663124,8.5,YF,2090-10-01
2090,Nov,5,7.69162404745238,8.5,YF,2090-11-01
2090,Dec,5,4.30608688991149,8.5,YF,2090-12-01
2091,Jan,5,2.49867518858311,8.5,YF,2091-01-01
2019,Nov,5,5.87922169351023,8.5,YF,2019-11-01
2091,Feb,5,3.15991667436617,8.5,YF,2091-02-01
2091,Mar,5,3.96154443110907,8.5,YF,2091-03-01
2091,Apr,5,6.27714960602053,8.5,YF,2091-04-01
2091,May,5,9.09374955462356,8.5,YF,2091-05-01
2091,Jun,5,12.7340946870758,8.5,YF,2091-06-01
2091,Jul,5,15.8820192144415,8.5,YF,2091-07-01
2091,Aug,5,17.3106784724019,8.5,YF,2091-08-01
2091,Sep,5,16.2892049098031,8.5,YF,2091-09-01
2091,Oct,5,12.9642286801186,8.5,YF,2091-10-01
2091,Nov,5,8.76247791862827,8.5,YF,2091-11-01
2019,Dec,5,5.0447551384882,8.5,YF,2019-12-01
2091,Dec,5,5.60766238477042,8.5,YF,2091-12-01
2092,Jan,5,2.72867775882078,8.5,YF,2092-01-01
2092,Feb,5,2.78985298326927,8.5,YF,2092-02-01
2092,Mar,5,3.34140123758689,8.5,YF,2092-03-01
2092,Apr,5,5.26443986215126,8.5,YF,2092-04-01
2092,May,5,8.51466031562988,8.5,YF,2092-05-01
2092,Jun,5,12.1665169624266,8.5,YF,2092-06-01
2092,Jul,5,15.0271638850016,8.5,YF,2092-07-01
2092,Aug,5,16.4450824338919,8.5,YF,2092-08-01
2092,Sep,5,15.8915658781351,8.5,YF,2092-09-01
2020,Jan,5,1.44835966051737,8.5,YF,2020-01-01
2092,Oct,5,13.2206054200029,8.5,YF,2092-10-01
2092,Nov,5,9.25098875112143,8.5,YF,2092-11-01
2092,Dec,5,5.62266630258428,8.5,YF,2092-12-01
2093,Jan,5,2.9846848967448,8.5,YF,2093-01-01
2093,Feb,5,2.41170779950486,8.5,YF,2093-02-01
2093,Mar,5,3.61849252392943,8.5,YF,2093-03-01
2093,Apr,5,5.95275324531318,8.5,YF,2093-04-01
2093,May,5,9.13133687418799,8.5,YF,2093-05-01
2093,Jun,5,12.6570244705365,8.5,YF,2093-06-01
2093,Jul,5,15.6629361830274,8.5,YF,2093-07-01
2020,Feb,5,-0.54182754336695,8.5,YF,2020-02-01
2093,Aug,5,16.8262200338778,8.5,YF,2093-08-01
2093,Sep,5,15.8379936770529,8.5,YF,2093-09-01
2093,Oct,5,12.7111624335827,8.5,YF,2093-10-01
2093,Nov,5,8.96163259703703,8.5,YF,2093-11-01
2093,Dec,5,5.15328500014228,8.5,YF,2093-12-01
2094,Jan,5,2.90498217788919,8.5,YF,2094-01-01
2094,Feb,5,2.13903591134437,8.5,YF,2094-02-01
2094,Mar,5,2.8429573615559,8.5,YF,2094-03-01
2094,Apr,5,5.36853177422408,8.5,YF,2094-04-01
2094,May,5,8.38433002214286,8.5,YF,2094-05-01
2020,Mar,5,0.14031865586355,8.5,YF,2020-03-01
2094,Jun,5,12.1940212602302,8.5,YF,2094-06-01
2094,Jul,5,15.3038479725676,8.5,YF,2094-07-01
2094,Aug,5,16.247042014035,8.5,YF,2094-08-01
2094,Sep,5,15.4321083322363,8.5,YF,2094-09-01
2094,Oct,5,12.7725658605787,8.5,YF,2094-10-01
2094,Nov,5,8.75689638357136,8.5,YF,2094-11-01
2094,Dec,5,4.9789564907383,8.5,YF,2094-12-01
2095,Jan,5,3.16508057120811,8.5,YF,2095-01-01
2095,Feb,5,2.31434559421575,8.5,YF,2095-02-01
2095,Mar,5,3.25580484048785,8.5,YF,2095-03-01
2012,Jan,6,0.187219090650199,8.5,YF,2012-01-01
2012,Oct,6,4.33,8.5,YF,2012-10-01
2020,Apr,6,2.4102681002519,8.5,YF,2020-04-01
2095,Apr,6,6.00654572657821,8.5,YF,2095-04-01
2095,May,6,9.00812167496571,8.5,YF,2095-05-01
2095,Jun,6,12.9895403487285,8.5,YF,2095-06-01
2095,Jul,6,16.0238162253908,8.5,YF,2095-07-01
2095,Aug,6,17.2827256268963,8.5,YF,2095-08-01
2095,Sep,6,16.2449613989977,8.5,YF,2095-09-01
2095,Oct,6,13.1397365601156,8.5,YF,2095-10-01
2095,Nov,6,9.07957075633686,8.5,YF,2095-11-01
2095,Dec,6,5.21349041250649,8.5,YF,2095-12-01
2096,Jan,6,3.27892744281076,8.5,YF,2096-01-01
2020,May,6,5.40748822912182,8.5,YF,2020-05-01
2096,Feb,6,3.53851131943283,8.5,YF,2096-02-01
2096,Mar,6,3.9626734679981,8.5,YF,2096-03-01
2096,Apr,6,5.97868239179975,8.5,YF,2096-04-01
2096,May,6,9.70491068713592,8.5,YF,2096-05-01
2096,Jun,6,13.7349111375496,8.5,YF,2096-06-01
2096,Jul,6,16.8050736605609,8.5,YF,2096-07-01
2096,Aug,6,18.0320038203339,8.5,YF,2096-08-01
2096,Sep,6,16.8453305664391,8.5,YF,2096-09-01
2096,Oct,6,13.8167727933108,8.5,YF,2096-10-01
2096,Nov,6,9.58119276313424,8.5,YF,2096-11-01
2020,Jun,6,9.25190834050597,8.5,YF,2020-06-01
2096,Dec,6,5.87210240497958,8.5,YF,2096-12-01
2097,Jan,6,2.96789302049268,8.5,YF,2097-01-01
2097,Feb,6,2.77480549839399,8.5,YF,2097-02-01
2097,Mar,6,3.45637734702796,8.5,YF,2097-03-01
2097,Apr,6,5.68777262559369,8.5,YF,2097-04-01
2097,May,6,9.06934846932439,8.5,YF,2097-05-01
2097,Jun,6,13.2696927470765,8.5,YF,2097-06-01
2097,Jul,6,16.0692327099943,8.5,YF,2097-07-01
2097,Aug,6,17.2772710962094,8.5,YF,2097-08-01
2097,Sep,6,16.4024567775273,8.5,YF,2097-09-01
2020,Jul,6,12.5059422330774,8.5,YF,2020-07-01
2097,Oct,6,13.7103406762789,8.5,YF,2097-10-01
2097,Nov,6,9.6454746532039,8.5,YF,2097-11-01
2097,Dec,6,6.15265316487612,8.5,YF,2097-12-01
2098,Jan,6,3.08214257928865,8.5,YF,2098-01-01
2098,Feb,6,1.97746270616295,8.5,YF,2098-02-01
2098,Mar,6,3.31424697496831,8.5,YF,2098-03-01
2098,Apr,6,5.90899231130575,8.5,YF,2098-04-01
2098,May,6,9.38933198135839,8.5,YF,2098-05-01
2098,Jun,6,13.5674854021374,8.5,YF,2098-06-01
2098,Jul,6,16.8302948367866,8.5,YF,2098-07-01
2020,Aug,6,14.1178695733304,8.5,YF,2020-08-01
2098,Aug,6,17.9507128855988,8.5,YF,2098-08-01
2098,Sep,6,17.0468583076584,8.5,YF,2098-09-01
2098,Oct,6,14.0426878314094,8.5,YF,2098-10-01
2098,Nov,6,9.5134525122112,8.5,YF,2098-11-01
2098,Dec,6,5.33901111674204,8.5,YF,2098-12-01
2099,Jan,6,3.26418764959217,8.5,YF,2099-01-01
2099,Feb,6,3.31061850500843,8.5,YF,2099-02-01
2099,Mar,6,4.09404343150534,8.5,YF,2099-03-01
2099,Apr,6,6.29188146745007,8.5,YF,2099-04-01
2099,May,6,9.96841141769805,8.5,YF,2099-05-01
2020,Sep,6,13.0693482346052,8.5,YF,2020-09-01
2099,Jun,6,13.6114336529338,8.5,YF,2099-06-01
2099,Jul,6,16.5066325657532,8.5,YF,2099-07-01
2099,Aug,6,17.8155729671285,8.5,YF,2099-08-01
2099,Sep,6,16.6395374704278,8.5,YF,2099-09-01
2099,Oct,6,13.9804563697717,8.5,YF,2099-10-01
2099,Nov,6,9.86953948662894,8.5,YF,2099-11-01
2099,Dec,6,5.43298460776788,8.5,YF,2099-12-01
2100,Jan,6,3.4016343309239,8.5,YF,2100-01-01
2100,Feb,6,2.83333719706705,8.5,YF,2100-02-01
2100,Mar,6,3.64928462542575,8.5,YF,2100-03-01
2020,Oct,6,10.087740441892,8.5,YF,2020-10-01
2100,Apr,6,6.5109250493804,8.5,YF,2100-04-01
2100,May,6,9.65543057192225,8.5,YF,2100-05-01
2100,Jun,6,13.3413563499128,8.5,YF,2100-06-01
2100,Jul,6,16.3652255115091,8.5,YF,2100-07-01
2100,Aug,6,17.5433692692303,8.5,YF,2100-08-01
2100,Sep,6,16.5878528807096,8.5,YF,2100-09-01
2100,Oct,6,13.8530331404982,8.5,YF,2100-10-01
2100,Nov,6,10.0993077683026,8.5,YF,2100-11-01
2100,Dec,6,5.73898399820397,8.5,YF,2100-12-01
2020,Nov,6,6.85919045666221,8.5,YF,2020-11-01
2020,Dec,6,2.93683219277944,8.5,YF,2020-12-01
2021,Jan,6,-0.616182773267568,8.5,YF,2021-01-01
2012,Nov,6,-0.7,8.5,YF,2012-11-01
2021,Feb,6,-1.50290642798463,8.5,YF,2021-02-01
2021,Mar,6,-0.814977749998981,8.5,YF,2021-03-01
2021,Apr,6,1.55783245794461,8.5,YF,2021-04-01
2021,May,6,4.66710779531126,8.5,YF,2021-05-01
2021,Jun,6,8.11689578449638,8.5,YF,2021-06-01
2021,Jul,6,11.39219487378,8.5,YF,2021-07-01
2021,Aug,6,12.7518119804438,8.5,YF,2021-08-01
2021,Sep,6,11.8027928204139,8.5,YF,2021-09-01
2021,Oct,6,8.89436419213897,8.5,YF,2021-10-01
2021,Nov,6,3.9748678897931,8.5,YF,2021-11-01
2012,Dec,6,-1.58,8.5,YF,2012-12-01
2021,Dec,6,0.959979087318313,8.5,YF,2021-12-01
2022,Jan,6,-0.357056076346025,8.5,YF,2022-01-01
2022,Feb,6,-0.537836305731525,8.5,YF,2022-02-01
2022,Mar,6,0.819409726922742,8.5,YF,2022-03-01
2022,Apr,6,3.34720063240013,8.5,YF,2022-04-01
2022,May,6,6.37497343463408,8.5,YF,2022-05-01
2022,Jun,6,9.81806754718151,8.5,YF,2022-06-01
2022,Jul,6,12.756560658446,8.5,YF,2022-07-01
2022,Aug,6,13.6573310514993,8.5,YF,2022-08-01
2022,Sep,6,12.1582631655387,8.5,YF,2022-09-01
2013,Jan,6,-0.4,8.5,YF,2013-01-01
2022,Oct,6,9.42742673102078,8.5,YF,2022-10-01
2022,Nov,6,5.79959571523683,8.5,YF,2022-11-01
2022,Dec,6,2.78741593734193,8.5,YF,2022-12-01
2023,Jan,6,0.430175072619336,8.5,YF,2023-01-01
2023,Feb,6,1.2068063815649,8.5,YF,2023-02-01
2023,Mar,6,1.84896551210943,8.5,YF,2023-03-01
2023,Apr,6,3.6840330768683,8.5,YF,2023-04-01
2023,May,6,6.41531462827595,8.5,YF,2023-05-01
2023,Jun,6,9.87473623233361,8.5,YF,2023-06-01
2023,Jul,6,12.7735364360862,8.5,YF,2023-07-01
2013,Feb,6,-0.27,8.5,YF,2013-02-01
2023,Aug,6,13.8872472001548,8.5,YF,2023-08-01
2023,Sep,6,13.4552237469828,8.5,YF,2023-09-01
2023,Oct,6,11.0239061238545,8.5,YF,2023-10-01
2023,Nov,6,6.67994010993694,8.5,YF,2023-11-01
2023,Dec,6,2.8005878832628,8.5,YF,2023-12-01
2024,Jan,6,-0.120830250960366,8.5,YF,2024-01-01
2024,Feb,6,-0.860797484090945,8.5,YF,2024-02-01
2024,Mar,6,0.317164670715081,8.5,YF,2024-03-01
2024,Apr,6,2.87519715397712,8.5,YF,2024-04-01
2024,May,6,5.94213582235355,8.5,YF,2024-05-01
2013,Mar,6,-1.09,8.5,YF,2013-03-01
2024,Jun,6,9.19624069371567,8.5,YF,2024-06-01
2024,Jul,6,12.2660859297626,8.5,YF,2024-07-01
2024,Aug,6,13.5134418076094,8.5,YF,2024-08-01
2024,Sep,6,12.8506304358565,8.5,YF,2024-09-01
2024,Oct,6,9.63068154094123,8.5,YF,2024-10-01
2024,Nov,6,4.23441829938198,8.5,YF,2024-11-01
2024,Dec,6,0.943657119342387,8.5,YF,2024-12-01
2025,Jan,6,-0.218925664809914,8.5,YF,2025-01-01
2025,Feb,6,-0.333675210426867,8.5,YF,2025-02-01
2025,Mar,6,0.513516499914354,8.5,YF,2025-03-01
2013,Apr,6,-0.14,8.5,YF,2013-04-01
2025,Apr,6,2.58961177823586,8.5,YF,2025-04-01
2025,May,6,5.85789156117647,8.5,YF,2025-05-01
2025,Jun,6,9.78943136002689,8.5,YF,2025-06-01
2025,Jul,6,12.2951222009409,8.5,YF,2025-07-01
2025,Aug,6,13.5007512585159,8.5,YF,2025-08-01
2025,Sep,6,12.6079914042736,8.5,YF,2025-09-01
2025,Oct,6,9.20857493906436,8.5,YF,2025-10-01
2025,Nov,6,4.6624541712917,8.5,YF,2025-11-01
2025,Dec,6,1.66520868709067,8.5,YF,2025-12-01
2026,Jan,6,-1.02545831128892,8.5,YF,2026-01-01
2013,May,6,5.72,8.5,YF,2013-05-01
2026,Feb,6,-0.866000195138346,8.5,YF,2026-02-01
2026,Mar,6,1.05874616531283,8.5,YF,2026-03-01
2026,Apr,6,3.95972916206319,8.5,YF,2026-04-01
2026,May,6,6.79242068050275,8.5,YF,2026-05-01
2026,Jun,6,10.0180911229948,8.5,YF,2026-06-01
2026,Jul,6,13.0880790107213,8.5,YF,2026-07-01
2026,Aug,6,14.114381294387,8.5,YF,2026-08-01
2026,Sep,6,13.4194371707786,8.5,YF,2026-09-01
2026,Oct,6,10.463311342123,8.5,YF,2026-10-01
2026,Nov,6,6.21770265917746,8.5,YF,2026-11-01
2013,Jun,6,17.66,8.5,YF,2013-06-01
2026,Dec,6,2.66934398888322,8.5,YF,2026-12-01
2027,Jan,6,0.570895384010419,8.5,YF,2027-01-01
2027,Feb,6,-0.153565593347961,8.5,YF,2027-02-01
2027,Mar,6,0.665358208312262,8.5,YF,2027-03-01
2027,Apr,6,3.44205708309132,8.5,YF,2027-04-01
2027,May,6,6.42327574814433,8.5,YF,2027-05-01
2027,Jun,6,10.5059210443949,8.5,YF,2027-06-01
2027,Jul,6,13.9679557066626,8.5,YF,2027-07-01
2027,Aug,6,15.2770349082304,8.5,YF,2027-08-01
2027,Sep,6,14.0537105113134,8.5,YF,2027-09-01
2013,Jul,6,16.9,8.5,YF,2013-07-01
2027,Oct,6,11.058043299816,8.5,YF,2027-10-01
2027,Nov,6,6.35973158097177,8.5,YF,2027-11-01
2027,Dec,6,1.13792407123666,8.5,YF,2027-12-01
2028,Jan,6,0.0325654356420797,8.5,YF,2028-01-01
2028,Feb,6,-0.766170647404397,8.5,YF,2028-02-01
2028,Mar,6,-0.519673842275393,8.5,YF,2028-03-01
2028,Apr,6,1.89347436399298,8.5,YF,2028-04-01
2028,May,6,5.59824943942305,8.5,YF,2028-05-01
2028,Jun,6,9.35185622464067,8.5,YF,2028-06-01
2028,Jul,6,12.3367056398658,8.5,YF,2028-07-01
2012,Feb,6,0.758483874387913,8.5,YF,2012-02-01
2013,Aug,6,17.12,8.5,YF,2013-08-01
2028,Aug,6,14.1430011317744,8.5,YF,2028-08-01
2028,Sep,6,13.3994298685735,8.5,YF,2028-09-01
2028,Oct,6,10.7816569016458,8.5,YF,2028-10-01
2028,Nov,6,6.18837111188921,8.5,YF,2028-11-01
2028,Dec,6,1.71258155570101,8.5,YF,2028-12-01
2029,Jan,6,-0.952893156490517,8.5,YF,2029-01-01
2029,Feb,6,-0.927140147679478,8.5,YF,2029-02-01
2029,Mar,6,0.194272618242114,8.5,YF,2029-03-01
2029,Apr,6,2.84761769511076,8.5,YF,2029-04-01
2029,May,6,6.30047758197038,8.5,YF,2029-05-01
2013,Sep,6,12.54,8.5,YF,2013-09-01
2029,Jun,6,9.886868158785,8.5,YF,2029-06-01
2029,Jul,6,12.5179398387263,8.5,YF,2029-07-01
2029,Aug,6,13.9721038207154,8.5,YF,2029-08-01
2029,Sep,6,13.206178055131,8.5,YF,2029-09-01
2029,Oct,6,10.1687695492995,8.5,YF,2029-10-01
2029,Nov,6,6.22054766193335,8.5,YF,2029-11-01
2029,Dec,6,1.84811022817585,8.5,YF,2029-12-01
2030,Jan,6,0.799724443026396,8.5,YF,2030-01-01
2030,Feb,6,0.822957438527013,8.5,YF,2030-02-01
2030,Mar,6,1.8629211825329,8.5,YF,2030-03-01
2013,Oct,6,8.16,8.5,YF,2013-10-01
2030,Apr,6,4.031843408172,8.5,YF,2030-04-01
2030,May,6,7.10149738508336,8.5,YF,2030-05-01
2030,Jun,6,10.7292840628259,8.5,YF,2030-06-01
2030,Jul,6,13.3350121840493,8.5,YF,2030-07-01
2030,Aug,6,14.1628575120072,8.5,YF,2030-08-01
2030,Sep,6,13.1470813992082,8.5,YF,2030-09-01
2030,Oct,6,9.81600223238125,8.5,YF,2030-10-01
2030,Nov,6,5.43506982080388,8.5,YF,2030-11-01
2030,Dec,6,2.42259483530985,8.5,YF,2030-12-01
2031,Jan,6,-0.842538817098819,8.5,YF,2031-01-01
2013,Nov,6,1.6,8.5,YF,2013-11-01
2031,Feb,6,-2.20000733698201,8.5,YF,2031-02-01
2031,Mar,6,-0.960048623913784,8.5,YF,2031-03-01
2031,Apr,6,2.1161212611658,8.5,YF,2031-04-01
2031,May,6,5.27352146217625,8.5,YF,2031-05-01
2031,Jun,6,8.92664358896693,8.5,YF,2031-06-01
2031,Jul,6,12.1344002953348,8.5,YF,2031-07-01
2031,Aug,6,13.2943841512128,8.5,YF,2031-08-01
2031,Sep,6,12.6871963916499,8.5,YF,2031-09-01
2031,Oct,6,9.55014246533929,8.5,YF,2031-10-01
2031,Nov,6,5.16615253906049,8.5,YF,2031-11-01
2013,Dec,6,-0.38,8.5,YF,2013-12-01
2031,Dec,6,1.02209567624781,8.5,YF,2031-12-01
2032,Jan,6,-1.38104517375759,8.5,YF,2032-01-01
2032,Feb,6,-1.18562302448103,8.5,YF,2032-02-01
2032,Mar,6,0.30602443921734,8.5,YF,2032-03-01
2032,Apr,6,3.00360638653713,8.5,YF,2032-04-01
2032,May,6,6.27985422522033,8.5,YF,2032-05-01
2032,Jun,6,9.95541936237756,8.5,YF,2032-06-01
2032,Jul,6,12.9747466432343,8.5,YF,2032-07-01
2032,Aug,6,14.2820995203579,8.5,YF,2032-08-01
2032,Sep,6,13.6237700094029,8.5,YF,2032-09-01
2014,Jan,6,-0.17,8.5,YF,2014-01-01
2032,Oct,6,10.79365652902,8.5,YF,2032-10-01
2032,Nov,6,5.59132763261158,8.5,YF,2032-11-01
2032,Dec,6,2.51527990014206,8.5,YF,2032-12-01
2033,Jan,6,1.05630899489439,8.5,YF,2033-01-01
2033,Feb,6,1.79198590668186,8.5,YF,2033-02-01
2033,Mar,6,1.65364144336214,8.5,YF,2033-03-01
2033,Apr,6,3.74838518998667,8.5,YF,2033-04-01
2033,May,6,6.40802510259419,8.5,YF,2033-05-01
2033,Jun,6,10.39464959644,8.5,YF,2033-06-01
2033,Jul,6,13.4049433639846,8.5,YF,2033-07-01
2014,Feb,6,-2.33,8.5,YF,2014-02-01
2033,Aug,6,14.776339673022,8.5,YF,2033-08-01
2033,Sep,6,13.812538306616,8.5,YF,2033-09-01
2033,Oct,6,10.2599230452384,8.5,YF,2033-10-01
2033,Nov,6,5.65845505500258,8.5,YF,2033-11-01
2033,Dec,6,1.69158806474423,8.5,YF,2033-12-01
2034,Jan,6,-0.0330991937140977,8.5,YF,2034-01-01
2034,Feb,6,0.234628266039223,8.5,YF,2034-02-01
2034,Mar,6,-0.639803227665331,8.5,YF,2034-03-01
2034,Apr,6,2.09112967270046,8.5,YF,2034-04-01
2034,May,6,5.48519863153374,8.5,YF,2034-05-01
2014,Mar,6,-0.57,8.5,YF,2014-03-01
2034,Jun,6,9.80542200298566,8.5,YF,2034-06-01
2034,Jul,6,12.789810521852,8.5,YF,2034-07-01
2034,Aug,6,14.2584720269717,8.5,YF,2034-08-01
2034,Sep,6,13.2920340881002,8.5,YF,2034-09-01
2034,Oct,6,9.99495831605887,8.5,YF,2034-10-01
2034,Nov,6,5.54148932650052,8.5,YF,2034-11-01
2034,Dec,6,2.7073131321662,8.5,YF,2034-12-01
2035,Jan,6,-0.553526218687965,8.5,YF,2035-01-01
2035,Feb,6,-0.78990929231584,8.5,YF,2035-02-01
2035,Mar,6,0.439089482692022,8.5,YF,2035-03-01
2014,Apr,6,0.78,8.5,YF,2014-04-01
2035,Apr,6,2.68058286432332,8.5,YF,2035-04-01
2035,May,6,6.13333189322021,8.5,YF,2035-05-01
2035,Jun,6,10.1551259975659,8.5,YF,2035-06-01
2035,Jul,6,12.8365260723408,8.5,YF,2035-07-01
2035,Aug,6,14.0994951998808,8.5,YF,2035-08-01
2035,Sep,6,13.468055352651,8.5,YF,2035-09-01
2035,Oct,6,10.9957067874333,8.5,YF,2035-10-01
2035,Nov,6,6.32198076922097,8.5,YF,2035-11-01
2035,Dec,6,3.15661187586697,8.5,YF,2035-12-01
2036,Jan,6,-0.301860995836584,8.5,YF,2036-01-01
2014,May,6,14.91,8.5,YF,2014-05-01
2036,Feb,6,-1.66876658184185,8.5,YF,2036-02-01
2036,Mar,6,-0.267708132652112,8.5,YF,2036-03-01
2036,Apr,6,2.43596704313713,8.5,YF,2036-04-01
2036,May,6,5.81541198240839,8.5,YF,2036-05-01
2036,Jun,6,9.53249949904388,8.5,YF,2036-06-01
2036,Jul,6,12.8373192868694,8.5,YF,2036-07-01
2036,Aug,6,14.4427986134079,8.5,YF,2036-08-01
2036,Sep,6,13.6812245494102,8.5,YF,2036-09-01
2036,Oct,6,10.8351891705517,8.5,YF,2036-10-01
2036,Nov,6,6.24677470787535,8.5,YF,2036-11-01
2012,Mar,6,0.392162492053178,8.5,YF,2012-03-01
2014,Jun,6,14.95,8.5,YF,2014-06-01
2036,Dec,6,3.32160849138698,8.5,YF,2036-12-01
2037,Jan,6,1.24737346554962,8.5,YF,2037-01-01
2037,Feb,6,1.6757086349077,8.5,YF,2037-02-01
2037,Mar,6,2.22267532753785,8.5,YF,2037-03-01
2037,Apr,6,4.08780364687846,8.5,YF,2037-04-01
2037,May,6,7.17923424722232,8.5,YF,2037-05-01
2037,Jun,6,10.4699829122504,8.5,YF,2037-06-01
2037,Jul,6,13.6701497810123,8.5,YF,2037-07-01
2037,Aug,6,15.343609438596,8.5,YF,2037-08-01
2037,Sep,6,14.1416836579728,8.5,YF,2037-09-01
2014,Jul,6,16.4589208379326,8.5,YF,2014-07-01
2037,Oct,6,10.9782680181321,8.5,YF,2037-10-01
2037,Nov,6,5.56873200754905,8.5,YF,2037-11-01
2037,Dec,6,1.42437660682896,8.5,YF,2037-12-01
2038,Jan,6,0.0851599008521226,8.5,YF,2038-01-01
2038,Feb,6,-0.928468263203116,8.5,YF,2038-02-01
2038,Mar,6,0.330818439100778,8.5,YF,2038-03-01
2038,Apr,6,3.12389363252716,8.5,YF,2038-04-01
2038,May,6,6.66905118716293,8.5,YF,2038-05-01
2038,Jun,6,10.3041019633803,8.5,YF,2038-06-01
2038,Jul,6,13.8905371844938,8.5,YF,2038-07-01
2014,Aug,6,14.718425117445,8.5,YF,2014-08-01
2038,Aug,6,14.9352411073539,8.5,YF,2038-08-01
2038,Sep,6,14.1550609355803,8.5,YF,2038-09-01
2038,Oct,6,10.879509352997,8.5,YF,2038-10-01
2038,Nov,6,6.632301285483,8.5,YF,2038-11-01
2038,Dec,6,3.66492424695734,8.5,YF,2038-12-01
2039,Jan,6,-0.0838737002753318,8.5,YF,2039-01-01
2039,Feb,6,-1.57712336132789,8.5,YF,2039-02-01
2039,Mar,6,0.23292628980713,8.5,YF,2039-03-01
2039,Apr,6,2.56219057295457,8.5,YF,2039-04-01
2039,May,6,5.99731306137832,8.5,YF,2039-05-01
2014,Sep,6,12.4402634427897,8.5,YF,2014-09-01
2039,Jun,6,9.74917795983534,8.5,YF,2039-06-01
2039,Jul,6,13.0710131413669,8.5,YF,2039-07-01
2039,Aug,6,14.4765588260397,8.5,YF,2039-08-01
2039,Sep,6,13.4164060415185,8.5,YF,2039-09-01
2039,Oct,6,9.86819086256873,8.5,YF,2039-10-01
2039,Nov,6,5.532633449983,8.5,YF,2039-11-01
2039,Dec,6,2.25055409754386,8.5,YF,2039-12-01
2040,Jan,6,-0.674424847086476,8.5,YF,2040-01-01
2040,Feb,6,-0.889772818007444,8.5,YF,2040-02-01
2040,Mar,6,0.264370600761501,8.5,YF,2040-03-01
2014,Oct,6,7.55185597423672,8.5,YF,2014-10-01
2040,Apr,6,2.16899737437049,8.5,YF,2040-04-01
2040,May,6,5.54098634728963,8.5,YF,2040-05-01
2040,Jun,6,9.73609105559777,8.5,YF,2040-06-01
2040,Jul,6,13.0728857025309,8.5,YF,2040-07-01
2040,Aug,6,14.3449562859496,8.5,YF,2040-08-01
2040,Sep,6,13.5593750575779,8.5,YF,2040-09-01
2040,Oct,6,10.7291880339751,8.5,YF,2040-10-01
2040,Nov,6,6.25770820242947,8.5,YF,2040-11-01
2040,Dec,6,3.13442476004256,8.5,YF,2040-12-01
2041,Jan,6,1.63851717268246,8.5,YF,2041-01-01
2014,Nov,6,5.02631268468559,8.5,YF,2014-11-01
2041,Feb,6,0.848327451148643,8.5,YF,2041-02-01
2041,Mar,6,1.05892975151979,8.5,YF,2041-03-01
2041,Apr,6,2.84129003759767,8.5,YF,2041-04-01
2041,May,6,6.31461099548572,8.5,YF,2041-05-01
2041,Jun,6,10.6632398007523,8.5,YF,2041-06-01
2041,Jul,6,13.7955178619448,8.5,YF,2041-07-01
2041,Aug,6,14.571302145067,8.5,YF,2041-08-01
2041,Sep,6,13.7937152683908,8.5,YF,2041-09-01
2041,Oct,6,10.7798678430414,8.5,YF,2041-10-01
2041,Nov,6,6.86683068515887,8.5,YF,2041-11-01
2014,Dec,6,3.43395768046679,8.5,YF,2014-12-01
2041,Dec,6,2.24578622735983,8.5,YF,2041-12-01
2042,Jan,6,0.479692222518971,8.5,YF,2042-01-01
2042,Feb,6,0.778900330219924,8.5,YF,2042-02-01
2042,Mar,6,1.16781871957532,8.5,YF,2042-03-01
2042,Apr,6,3.02811099134319,8.5,YF,2042-04-01
2042,May,6,6.21222952657095,8.5,YF,2042-05-01
2042,Jun,6,10.0835183665165,8.5,YF,2042-06-01
2042,Jul,6,13.6122354539512,8.5,YF,2042-07-01
2042,Aug,6,15.041556601406,8.5,YF,2042-08-01
2042,Sep,6,14.1194032371292,8.5,YF,2042-09-01
2015,Jan,6,2.94489717387001,8.5,YF,2015-01-01
2042,Oct,6,10.5364961295115,8.5,YF,2042-10-01
2042,Nov,6,5.62463494351018,8.5,YF,2042-11-01
2042,Dec,6,2.085726611604,8.5,YF,2042-12-01
2043,Jan,6,-0.402752947788402,8.5,YF,2043-01-01
2043,Feb,6,-0.805540615153187,8.5,YF,2043-02-01
2043,Mar,6,-0.137012599600917,8.5,YF,2043-03-01
2043,Apr,6,2.81868297129659,8.5,YF,2043-04-01
2043,May,6,6.29918383846648,8.5,YF,2043-05-01
2043,Jun,6,10.1737722964523,8.5,YF,2043-06-01
2043,Jul,6,13.5972403545189,8.5,YF,2043-07-01
2015,Feb,6,3.46259656761105,8.5,YF,2015-02-01
2043,Aug,6,14.7830191348937,8.5,YF,2043-08-01
2043,Sep,6,14.4001293174668,8.5,YF,2043-09-01
2043,Oct,6,11.7759239565328,8.5,YF,2043-10-01
2043,Nov,6,7.18368208313305,8.5,YF,2043-11-01
2043,Dec,6,2.03545109582142,8.5,YF,2043-12-01
2044,Jan,6,0.975179866446835,8.5,YF,2044-01-01
2044,Feb,6,0.572222823874913,8.5,YF,2044-02-01
2044,Mar,6,1.63576895733171,8.5,YF,2044-03-01
2044,Apr,6,4.52724924206167,8.5,YF,2044-04-01
2044,May,6,7.70900423090949,8.5,YF,2044-05-01
2015,Mar,6,4.93082686737281,8.5,YF,2015-03-01
