"date","2.5%","50%","97.5%","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
2023-01-01,-3.6739976143021,-0.137275440948818,3.36102830681608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01,0.180277411068692,3.65037363254328,7.03804182975543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-01,0.674868847190915,4.13204369281696,7.53695102834519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-01,1.81438607901745,5.17108567499298,8.5932855406333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-01,6.32006679775661,9.71150905783655,13.1094211565636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-01,9.68317164172693,13.1063851699141,16.5790469167664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-01,11.5196112029788,14.9759704138065,18.5901829266342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-08-01,10.9062270407944,14.4186209465049,17.9898615441764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01,8.74539442061118,12.1559156245311,15.5542467961242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-10-01,3.74080775993555,7.14922106309277,10.5212353055659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-11-01,-0.542017747568552,2.79555251903182,6.15518460761831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-12-01,-2.883585200277,0.630582674950261,4.07745608000484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-01,-2.61391065179208,0.816121506266362,4.22799407669675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-02-01,-0.678651671939482,2.70366361247274,6.1333525321098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-03-01,-0.134532884954413,3.27071186453857,6.62430504079209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-01,1.75358828930276,5.06870804431453,8.46754097250371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-05-01,5.69469249897536,9.0339091548155,12.4478880510502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-01,9.12539890145583,12.5256319336953,15.9237606451965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-01,11.3037589023202,14.7876606426672,18.3041003433675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-01,11.2443217157827,14.8008778225786,18.325632875628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-09-01,8.73343833743557,12.1583748289139,15.5852113311649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-01,4.12665833200644,7.51497278966433,10.9111215904855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-11-01,-2.55867606403951,0.806151268580631,4.29097430814062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-12-01,-2.96785528716559,0.549896094235293,3.97810585660444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-01,-0.783517891154935,2.61668393088616,6.02067266256529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01,-1.57851094940096,1.87880719804369,5.26268688012702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-01,-0.126894980323573,3.26354728353407,6.69775951824193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-01,1.66978435057759,5.05980190979714,8.43327029353736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-01,5.59188790722866,8.95482296744159,12.3494195589581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-06-01,9.14673138680351,12.5248858915178,16.0554420635233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-07-01,10.8545822917122,14.3337263341696,17.8672595074069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-08-01,11.1491798330667,14.613314330663,18.0848873977847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-09-01,8.40099392270962,11.7955448505021,15.2123071781198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-01,4.93774677664311,8.2875452066341,11.672636453676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-01,-0.657245095086266,2.69587601108635,6.12889416720197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-12-01,-1.99382782817456,1.39079380801631,4.80056605379552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-01-01,-3.02647107481676,0.450688747393939,3.89151095267297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-02-01,1.00084932770772,4.40912161450819,7.83077844206337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-01,0.941076897171152,4.31092218834394,7.71943963066528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01,3.89180700756059,7.25436028440457,10.6369030858154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-05-01,6.12770793118045,9.51059812258372,12.9322926848041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-06-01,10.2137598225695,13.6648255358336,17.1500107576327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-01,12.0589928354573,15.5570881425835,19.1167935093513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-08-01,10.8037416501722,14.3208411012701,17.8233337758184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-01,9.34349002348465,12.8313122574975,16.2330581580326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-10-01,4.95707027386142,8.37216972181843,11.7216006571675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-11-01,0.316512199250027,3.75940228770665,7.14913657738622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-12-01,-1.85314956548647,1.59414687885368,4.99253926761461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-01-01,-2.08405145115017,1.3081169438627,4.78865829472309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-02-01,-0.560344763094394,2.89466631340487,6.30682215278352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-03-01,1.35263447915348,4.70314490940532,8.11829140257083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-04-01,4.23637574490566,7.62184844443835,11.0263093177624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-05-01,6.6580374521393,10.0858787959852,13.5143481229906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-06-01,10.5606704217097,14.0302239195869,17.5963621621306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-07-01,12.2243497355682,15.7501811350813,19.3017913807094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-08-01,11.4525082719675,14.9901328299668,18.4872043015133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-09-01,8.36896586437692,11.7873463754692,15.2535188089278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-10-01,3.49966274038068,6.88027649400208,10.2547734856223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-11-01,-0.712599224842696,2.71766682149137,6.17638060607283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027-12-01,-3.15895839963439,0.352695416770551,3.74265109216987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-01-01,-1.98673013117005,1.46927188352172,4.89871597068098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-02-01,-1.74829460812648,1.6757154095989,5.16505034137978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-03-01,-0.144480585989513,3.27717675821644,6.72288654998392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-04-01,2.56595575921333,5.91878403730775,9.37788445651022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-05-01,5.92766066518533,9.32948993522039,12.7419922951719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-06-01,9.15579611801525,12.5347707009674,15.9787010287888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028-07-01,11.2075173393512,14.7010479027818,18.2235565581225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
