"date","2.5%","50%","97.5%","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
2048-11-01,-0.602462067058159,2.71427021866744,6.07785595783388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-12-01,-2.87555780783927,0.528355229413,3.85736958728551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-01-01,-4.541005842201,-1.12916878193895,2.28290780057634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-02-01,-2.05630847300108,1.20817298823909,4.55934812028025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-03-01,0.112262135064346,3.40319453992398,6.69271310766907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-04-01,1.58165006587463,4.8461111812473,8.15240758679989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-05-01,6.64584228520171,9.94323906463916,13.2002089402469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-06-01,10.9117994877667,14.3561442688651,17.8577076552925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-07-01,13.5315103795683,17.1280133664671,20.7368921172674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-08-01,13.1633250617579,16.6839794795417,20.1577458375427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-09-01,9.7336876731517,13.1412311939134,16.5628284314052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-10-01,6.29784498344782,9.58794169490598,12.9487886165238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-11-01,-1.84945674630271,1.41396580664109,4.73417175945642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-12-01,-3.60669834565217,-0.234446511138092,3.15878677336335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-01-01,-4.37567179867317,-0.919825623727905,2.48318367834961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-02-01,-2.59481517394497,0.747585084468183,4.13576533489806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-03-01,-0.766595401690313,2.62049781903174,5.95013793891245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-04-01,2.3144567339908,5.6003278995372,8.92149421012927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-05-01,6.46692501929609,9.70763226154613,13.0713594211631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-06-01,10.2925579623796,13.6978409654343,17.1380596294462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-07-01,12.9022384158131,16.3451378941138,19.9413645152182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-08-01,12.1538233941336,15.6834951873801,19.2213441780472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-09-01,8.02705409856808,11.3623470027952,14.7162994212559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-10-01,4.26250821762519,7.4947545373904,10.8294605332742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-11-01,-1.84247588085238,1.51913563039216,4.88290613689569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-12-01,-3.36639926436881,-0.0370365860376577,3.37596602916833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-01-01,-5.45687878422228,-2.0235863612972,1.38361749677017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-02-01,-2.21486189959727,1.07382266364622,4.45616963085038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-03-01,-0.924007816410761,2.29979967380776,5.64245781732031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-04-01,2.41599717228744,5.7306817508759,9.03555027661986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-05-01,6.99727328773309,10.2606565672141,13.5909228006101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-06-01,10.694815080344,14.1190721216793,17.6172950818979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-07-01,13.7156890829787,17.2309383696837,20.7837652960605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-08-01,12.5161213532196,16.0211459644938,19.5116212458824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-09-01,9.62748211720885,13.016799854719,16.4341582062678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-10-01,5.71962555511563,9.05638967973082,12.4209937957443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-11-01,0.533431625459962,3.83784825220763,7.13667672279808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-12-01,-3.00781921025667,0.291702872621019,3.70431841132198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-01-01,-2.07452876809979,1.20289934209496,4.53823594045421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-02-01,-1.067636555137,2.19947305143812,5.51115596444529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-03-01,0.067920949843907,3.29924736439295,6.55810606826764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-04-01,3.03240838972587,6.29012887561864,9.55011518791933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-05-01,7.28470458521887,10.6041101733029,13.9605228579017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052-06-01,11.6543745482072,15.1316976255927,18.6619466649333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
